Info 2049 [13:54:26.56] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2050 [13:54:26.56] Returning an empty list because completion was requested in an invalid position.
Info 2051 [13:54:27.80] DirectoryWatcher:: Triggered with /Users/keke/part1a/src/Components/.#Part1d.js :: WatchInfo: /Users/keke/part1a/src/Components 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2052 [13:54:27.81] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/keke/part1a/src/Components/.#Part1d.js :: WatchInfo: /Users/keke/part1a/src/Components 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 2053 [13:54:27.169] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2054 [13:54:27.179] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 68 structureChanged: false Elapsed: 10ms
Info 2055 [13:54:27.179] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2056 [13:54:54.596] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2057 [13:54:54.602] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 248 structureChanged: false Elapsed: 6ms
Info 2058 [13:54:54.602] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2059 [13:54:55.111] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2060 [13:54:55.119] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 249 structureChanged: false Elapsed: 8ms
Info 2061 [13:54:55.120] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2062 [13:54:55.120] getCompletionData: Get current token: 0
Info 2063 [13:54:55.120] getCompletionData: Is inside comment: 0
Info 2064 [13:54:55.120] getCompletionData: Get previous token 1: 0
Info 2065 [13:54:55.120] getCompletionData: Get previous token 2: 0
Info 2066 [13:54:55.120] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2067 [13:54:55.125] getSymbolsFromOtherSourceFileExports: Using cached list
Info 2068 [13:54:55.131] getCompletionData: Semantic work: 11
Info 2069 [13:54:55.142] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 11
Info 2070 [13:54:55.487] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2071 [13:54:55.495] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 250 structureChanged: false Elapsed: 8ms
Info 2072 [13:54:55.495] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2073 [13:54:55.495] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2074 [13:54:55.502] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 251 structureChanged: false Elapsed: 7ms
Info 2075 [13:54:55.502] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2076 [13:54:56.0] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2077 [13:54:56.11] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 252 structureChanged: false Elapsed: 11ms
Info 2078 [13:54:56.11] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2079 [13:54:56.13] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2080 [13:54:56.24] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 253 structureChanged: false Elapsed: 11ms
Info 2081 [13:54:56.24] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2082 [13:54:56.431] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2083 [13:54:56.466] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 254 structureChanged: false Elapsed: 35ms
Info 2084 [13:54:56.466] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2085 [13:54:56.954] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2086 [13:54:56.960] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 255 structureChanged: false Elapsed: 6ms
Info 2087 [13:54:56.960] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2088 [13:54:56.960] getCompletionData: Get current token: 0
Info 2089 [13:54:56.960] getCompletionData: Is inside comment: 0
Info 2090 [13:54:56.960] getCompletionData: Get previous token 1: 0
Info 2091 [13:54:56.960] getCompletionData: Get previous token 2: 0
Info 2092 [13:54:56.960] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2093 [13:54:56.960] Returning an empty list because completion was requested in an invalid position.
Info 2094 [13:54:57.434] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2095 [13:54:57.446] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 256 structureChanged: false Elapsed: 12ms
Info 2096 [13:54:57.446] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2097 [13:54:57.516] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2098 [13:54:57.520] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 257 structureChanged: false Elapsed: 4ms
Info 2099 [13:54:57.521] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2100 [13:54:57.525] getCompletionData: Get current token: 0
Info 2101 [13:54:57.525] getCompletionData: Is inside comment: 0
Info 2102 [13:54:57.525] getCompletionData: Get previous token 1: 0
Info 2103 [13:54:57.525] getCompletionData: Get previous token 2: 0
Info 2104 [13:54:57.525] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2105 [13:54:57.525] Returning an empty list because completion was requested in an invalid position.
Info 2106 [13:54:57.671] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2107 [13:54:57.685] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 258 structureChanged: false Elapsed: 14ms
Info 2108 [13:54:57.685] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2109 [13:54:57.687] getCompletionData: Get current token: 0
Info 2110 [13:54:57.688] getCompletionData: Is inside comment: 0
Info 2111 [13:54:57.689] getCompletionData: Get previous token 1: 0
Info 2112 [13:54:57.689] getCompletionData: Get previous token 2: 0
Info 2113 [13:54:57.689] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2114 [13:54:57.689] Returning an empty list because completion was requested in an invalid position.
Info 2115 [13:54:58.55] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2116 [13:54:58.71] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 259 structureChanged: false Elapsed: 16ms
Info 2117 [13:54:58.71] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2118 [13:54:58.73] getCompletionData: Get current token: 0
Info 2119 [13:54:58.73] getCompletionData: Is inside comment: 0
Info 2120 [13:54:58.74] getCompletionData: Get previous token 1: 0
Info 2121 [13:54:58.74] getCompletionData: Get previous token 2: 0
Info 2122 [13:54:58.74] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2123 [13:54:58.74] Returning an empty list because completion was requested in an invalid position.
Info 2124 [13:54:59.13] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2125 [13:54:59.24] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 260 structureChanged: false Elapsed: 11ms
Info 2126 [13:54:59.24] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2127 [13:54:59.24] getCompletionData: Get current token: 0
Info 2128 [13:54:59.24] getCompletionData: Is inside comment: 0
Info 2129 [13:54:59.24] getCompletionData: Get previous token 1: 0
Info 2130 [13:54:59.24] getCompletionData: Get previous token 2: 0
Info 2131 [13:54:59.24] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2132 [13:54:59.24] Returning an empty list because completion was requested in an invalid position.
Info 2133 [13:54:59.198] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2134 [13:54:59.213] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 261 structureChanged: false Elapsed: 15ms
Info 2135 [13:54:59.213] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2136 [13:54:59.214] getCompletionData: Get current token: 0
Info 2137 [13:54:59.215] getCompletionData: Is inside comment: 0
Info 2138 [13:54:59.215] getCompletionData: Get previous token 1: 0
Info 2139 [13:54:59.215] getCompletionData: Get previous token 2: 0
Info 2140 [13:54:59.215] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2141 [13:54:59.215] Returning an empty list because completion was requested in an invalid position.
Info 2142 [13:54:59.560] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2143 [13:54:59.582] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 262 structureChanged: false Elapsed: 22ms
Info 2144 [13:54:59.583] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2145 [13:54:59.583] getCompletionData: Get current token: 0
Info 2146 [13:54:59.584] getCompletionData: Is inside comment: 0
Info 2147 [13:54:59.584] getCompletionData: Get previous token 1: 0
Info 2148 [13:54:59.584] getCompletionData: Get previous token 2: 0
Info 2149 [13:54:59.584] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2150 [13:54:59.584] Returning an empty list because completion was requested in an invalid position.
Info 2151 [13:55:0.152] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2152 [13:55:0.159] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 263 structureChanged: false Elapsed: 7ms
Info 2153 [13:55:0.159] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2154 [13:55:0.615] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2155 [13:55:0.624] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 264 structureChanged: false Elapsed: 9ms
Info 2156 [13:55:0.624] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2157 [13:55:0.624] getCompletionData: Get current token: 0
Info 2158 [13:55:0.624] getCompletionData: Is inside comment: 0
Info 2159 [13:55:0.624] getCompletionData: Get previous token 1: 0
Info 2160 [13:55:0.624] getCompletionData: Get previous token 2: 0
Info 2161 [13:55:0.624] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2162 [13:55:0.624] Returning an empty list because completion was requested in an invalid position.
Info 2163 [13:55:0.842] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2164 [13:55:0.867] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 265 structureChanged: false Elapsed: 24ms
Info 2165 [13:55:0.868] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2166 [13:55:0.870] getCompletionData: Get current token: 0
Info 2167 [13:55:0.870] getCompletionData: Is inside comment: 0
Info 2168 [13:55:0.870] getCompletionData: Get previous token 1: 0
Info 2169 [13:55:0.870] getCompletionData: Get previous token 2: 0
Info 2170 [13:55:0.870] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2171 [13:55:0.870] Returning an empty list because completion was requested in an invalid position.
Info 2172 [13:55:0.990] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2173 [13:55:1.9] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 266 structureChanged: false Elapsed: 19ms
Info 2174 [13:55:1.9] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2175 [13:55:1.10] getCompletionData: Get current token: 0
Info 2176 [13:55:1.10] getCompletionData: Is inside comment: 0
Info 2177 [13:55:1.10] getCompletionData: Get previous token 1: 0
Info 2178 [13:55:1.10] getCompletionData: Get previous token 2: 0
Info 2179 [13:55:1.10] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2180 [13:55:1.10] Returning an empty list because completion was requested in an invalid position.
Info 2181 [13:55:1.220] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2182 [13:55:1.225] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 267 structureChanged: false Elapsed: 5ms
Info 2183 [13:55:1.225] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2184 [13:55:1.274] getCompletionData: Get current token: 0
Info 2185 [13:55:1.274] getCompletionData: Is inside comment: 0
Info 2186 [13:55:1.274] getCompletionData: Get previous token 1: 0
Info 2187 [13:55:1.274] getCompletionData: Get previous token 2: 0
Info 2188 [13:55:1.274] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 2189 [13:55:1.274] Returning an empty list because completion was requested in an invalid position.
Info 2190 [13:55:1.760] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2191 [13:55:1.767] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 268 structureChanged: false Elapsed: 7ms
Info 2192 [13:55:1.767] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2193 [13:55:2.409] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2194 [13:55:2.441] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 269 structureChanged: false Elapsed: 32ms
Info 2195 [13:55:2.441] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 2196 [13:55:3.145] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2197 [13:55:3.194] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 270 structureChanged: true Elapsed: 49ms
Info 2198 [13:55:3.194] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2199 [13:55:3.328] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2200 [13:55:3.374] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 271 structureChanged: true Elapsed: 46ms
Info 2201 [13:55:3.374] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2202 [13:55:4.137] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2203 [13:55:4.168] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 272 structureChanged: true Elapsed: 31ms
Info 2204 [13:55:4.168] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2205 [13:55:4.621] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2206 [13:55:4.641] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 273 structureChanged: true Elapsed: 20ms
Info 2207 [13:55:4.642] Different program with same set of files:: oldProgram.structureIsReused:: 1
Info 2208 [13:55:6.764] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2209 [13:55:6.786] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 274 structureChanged: true Elapsed: 22ms
